"MaStR-Nr. der Einheit";"Anzeige-Name der Einheit";"Betriebs-Status";"Inbetriebnahmedatum der Einheit";"Registrierungsdatum der Einheit";"Energieträger";"Bruttoleistung der Einheit";"Nettonennleistung der Einheit";"Postleitzahl";"Ort";"Name des Anlagenbetreibers (nur Org.)";"	MaStR-Nr. des Anlagenbetreibers";"Letzte Aktualisierung"
"SEE989231350408";"SolarPox";"In Betrieb";"26.8.2020";"19.10.2020";"Solare Strahlungsenergie";"6";"6";"91099";"Poxdorf";"(natürliche Person)";"ABR911105179495";"19.10.2020"
"SEE981320381621";"AC SOLAR ist Spitze!";"In Betrieb";"14.10.2020";"19.10.2020";"Solare Strahlungsenergie";"8,25";"7";"82387";"Antdorf";"(natürliche Person)";"ABR990318138987";"10.12.2020"
"SEE950140558766";"Garagendach";"In Betrieb";"25.9.2020";"19.10.2020";"Solare Strahlungsenergie";"8,775";"8,775";"86650";"Wemding";"(natürliche Person)";"ABR971869649047";"27.11.2020"
"SEE985548357123";"Hausdach 2";"In Betrieb";"12.4.2018";"19.10.2020";"Solare Strahlungsenergie";"4,27";"4";"94209";"Regen";"(natürliche Person)";"ABR971684588743";"19.10.2020"
"SEE917865445016";"Hausdach und Carport";"In Betrieb";"5.10.2017";"19.10.2020";"Solare Strahlungsenergie";"7,56";"7,56";"85416";"Langenbach";"(natürliche Person)";"ABR902778773431";"9.11.2020"
"SEE995348974185";"Haus 12 mit 9,92 kWp";"In Betrieb";"19.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,92";"9,92";"85122";"Hitzhofen";"(natürliche Person)";"ABR962774527674";"22.6.2021"
"SEE963966001125";"Photovoltaikstromanlage";"In Betrieb";"16.10.2020";"19.10.2020";"Solare Strahlungsenergie";"29,7";"27,6";"94481";"Grafenau";"Sanitätshaus Zaglauer e.K.";"ABR997701435692";"18.5.2021"
"SEE983418041851";"PV Dach";"In Betrieb";"30.3.2017";"19.10.2020";"Solare Strahlungsenergie";"7,54";"7";"83139";"Söchtenau";"(natürliche Person)";"ABR976855849272";"11.3.2021"
"SEE904131745932";"PV-Anlagen Überschuß";"In Betrieb";"5.12.2018";"19.10.2020";"Solare Strahlungsenergie";"4,335";"4,335";"87547";"Missen-Wilhams";"(natürliche Person)";"ABR953488432378";"23.12.2021"
"SEE980320202349";"EB-Solaranlage";"In Betrieb";"10.6.2018";"19.10.2020";"Solare Strahlungsenergie";"9,6";"9,5";"86971";"Peiting";"(natürliche Person)";"ABR944452430278";"10.4.2021"
"SEE912195942853";"Unterwössen,Wetterkreuzstr.";"In Betrieb";"13.11.2018";"19.10.2020";"Solare Strahlungsenergie";"1,08";"1";"83246";"Unterwössen";"(natürliche Person)";"ABR995090485052";"23.10.2020"
"SEE992908116047";"Hausdach";"In Betrieb";"6.10.2020";"19.10.2020";"Solare Strahlungsenergie";"3,996";"3,996";"87561";"Oberstdorf";"(natürliche Person)";"ABR999245844152";"2.1.2022"
"SEE901409901915";"privat";"In Betrieb";"31.7.2020";"19.10.2020";"Solare Strahlungsenergie";"4,08";"3";"91126";"Schwabach";"(natürliche Person)";"ABR944850267513";"12.10.2021"
"SEE981912221687";"Pirolstraße 9 A1";"In Betrieb";"31.8.2020";"19.10.2020";"Solare Strahlungsenergie";"4,875";"4,875";"84144";"Geisenhausen";"(natürliche Person)";"ABR958078592111";"19.10.2020"
"SEE914763294432";"SonnenenergieMooshäusl";"In Betrieb";"30.9.2020";"19.10.2020";"Solare Strahlungsenergie";"9,92";"9,92";"84164";"Moosthenning";"(natürliche Person)";"ABR989787631327";"19.10.2020"
"SEE992391260555";"Solarmobil";"In Betrieb";"9.10.2020";"19.10.2020";"Solare Strahlungsenergie";"7,41";"6";"91074";"Herzogenaurach";"(natürliche Person)";"ABR952007881291";"4.11.2020"
"SEE944532092099";"Hausdach 9,90 kWp";"In Betrieb";"1.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,9";"9,2";"96142";"Hollfeld";"(natürliche Person)";"ABR914231524054";"19.10.2020"
"SEE908994942934";"PV Anlage";"In Betrieb";"30.9.2020";"19.10.2020";"Solare Strahlungsenergie";"14,28";"11,94";"91413";"Neustadt";"(natürliche Person)";"ABR948356794450";"17.11.2020"
"SEE966462453610";"Wotan1";"In Betrieb";"19.7.2018";"19.10.2020";"Solare Strahlungsenergie";"3,08";"3,08";"85435";"Erding";"(natürliche Person)";"ABR941217197520";"4.12.2020"
"SEE916845016505";"Gartenhaus";"In Betrieb";"19.10.2020";"19.10.2020";"Solare Strahlungsenergie";"3,2";"3,2";"87637";"Eisenberg";"(natürliche Person)";"ABR921988267899";"19.10.2020"
"SEE921528216066";"Egenhofen";"In Betrieb";"23.9.2020";"19.10.2020";"Solare Strahlungsenergie";"9,92";"9,92";"82152";"Planegg";"(natürliche Person)";"ABR952469832480";"11.12.2020"
"SEE962757771728";"PV Grasser";"In Betrieb";"9.9.2020";"19.10.2020";"Solare Strahlungsenergie";"27,72";"24";"84181";"Neufraunhofen";"(natürliche Person)";"ABR996767356507";"13.12.2020"
"SEE914560623244";"PV-Anlage";"In Betrieb";"6.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,99";"9,99";"97834";"Birkenfeld";"(natürliche Person)";"ABR986482296875";"9.12.2020"
"SEE982271544233";"PV-Wohnhaus 9,750 kWp";"In Betrieb";"20.1.2016";"19.10.2020";"Solare Strahlungsenergie";"9,75";"9,75";"97273";"Kürnach";"(natürliche Person)";"ABR940031598353";"19.10.2020"
"SEE906189003811";"PV-Anlage";"In Betrieb";"30.9.2020";"19.10.2020";"Solare Strahlungsenergie";"4,66";"4";"97215";"Uffenheim";"(natürliche Person)";"ABR925484240271";"21.6.2021"
"SEE964974736870";"GHL Würzburg";"In Betrieb";"31.7.2018";"19.10.2020";"Solare Strahlungsenergie";"225";"160";"97076";"Würzburg";"GHL Immobilien GmbH";"ABR920306753861";"12.11.2020"
"SEE903091210320";"Garage";"In Betrieb";"26.5.2015";"19.10.2020";"Solare Strahlungsenergie";"8,5";"7";"94557";"Niederalteich";"(natürliche Person)";"ABR915664003246";"19.10.2020"
"SEE907444208675";"JMHCB_Hausdach";"In Betrieb";"12.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,75";"9,75";"84036";"Landshut";"(natürliche Person)";"ABR901606474632";"22.12.2020"
"SEE912371920194";"PV-Anlage 9,75 kWp";"In Betrieb";"19.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,75";"8,2";"93413";"Cham";"(natürliche Person)";"ABR998351986022";"19.10.2020"
"SEE945874040465";"Garagendach";"In Betrieb";"29.7.2016";"19.10.2020";"Solare Strahlungsenergie";"4,275";"2,993";"91126";"Schwabach";"(natürliche Person)";"ABR962022239199";"19.10.2020"
"SEE950958297321";"Photovoltaik Anlage 30.03.2015";"In Betrieb";"30.3.2015";"19.10.2020";"Solare Strahlungsenergie";"2,145";"2,145";"83486";"Ramsau";"(natürliche Person)";"ABR941354720582";"19.10.2020"
"SEE957577519483";"VZ Buchloe Anbau 2020";"In Betrieb";"28.8.2020";"19.10.2020";"Solare Strahlungsenergie";"459,725";"400";"86807";"Buchloe";"FRISTO";"ABR909759646814";"23.2.2024"
"SEE998459440518";"Anlage Halle";"In Betrieb";"18.6.2020";"19.10.2020";"Solare Strahlungsenergie";"29,9";"29,9";"97656";"Oberelsbach";"(natürliche Person)";"ABR962422995398";"20.10.2020"
"SEE929377686740";"PV-Anlage Dach";"In Betrieb";"6.8.2021";"19.10.2020";"Solare Strahlungsenergie";"9,8";"9,8";"92367";"Pilsach";"(natürliche Person)";"ABR953991277510";"10.10.2021"
"SEE931800538410";"3,9kWp";"In Betrieb";"19.10.2020";"19.10.2020";"Solare Strahlungsenergie";"3,9";"3,9";"94544";"Hofkirchen";"(natürliche Person)";"ABR982430980919";"19.10.2020"
"SEE922744052384";"PV HIP";"In Betrieb";"7.10.2020";"19.10.2020";"Solare Strahlungsenergie";"7,8";"7,8";"91161";"Hilpoltstein";"(natürliche Person)";"ABR949432298763";"11.1.2021"
"SEE972331323250";"BerafPhostrichCarport";"In Betrieb";"30.9.2018";"19.10.2020";"Solare Strahlungsenergie";"4,2";"4,2";"86700";"Otting";"(natürliche Person)";"ABR995848518513";"23.2.2021"
"SEE938977885972";"Guido-Schneble-Straße 77";"In Betrieb";"22.5.2015";"19.10.2020";"Solare Strahlungsenergie";"28,56";"28,56";"80689";"München";"Gemeinnütziger Wohnungsverein München 1899 e.V.";"ABR967468343134";"20.10.2020"
"SEE945610657247";"PV-Anlage Hausdach";"In Betrieb";"15.10.2020";"19.10.2020";"Solare Strahlungsenergie";"6,6";"6";"91275";"Auerbach";"(natürliche Person)";"ABR943752112709";"25.3.2021"
"SEE984503262960";"BerafPhostrichHaus";"In Betrieb";"30.9.2018";"19.10.2020";"Solare Strahlungsenergie";"5,695";"5,695";"86700";"Otting";"(natürliche Person)";"ABR995848518513";"20.2.2021"
"SEE929155483103";"Hausdach 25,35 kWp";"In Betrieb";"23.9.2020";"19.10.2020";"Solare Strahlungsenergie";"25,35";"21";"95349";"Thurnau";"(natürliche Person)";"ABR974983157733";"19.10.2020"
"SEE947604214542";"PV Anlage Riedender";"In Betrieb";"7.10.2020";"19.10.2020";"Solare Strahlungsenergie";"21,45";"19";"86660";"Tapfheim";"(natürliche Person)";"ABR918726792751";"26.4.2021"
"SEE916269922918";"Vordach";"In Betrieb";"7.8.2020";"19.10.2020";"Solare Strahlungsenergie";"6,3";"4,6";"94081";"Fürstenzell";"(natürliche Person)";"ABR926408453371";"3.2.2021"
"SEE980758993208";"Hausdach";"In Betrieb";"26.10.2016";"19.10.2020";"Solare Strahlungsenergie";"4,32";"4";"86356";"Neusäß";"(natürliche Person)";"ABR906827924782";"14.4.2021"
"SEE936747656661";"Hausdach";"In Betrieb";"15.10.2020";"19.10.2020";"Solare Strahlungsenergie";"4,81";"4,2";"86511";"Schmiechen";"(natürliche Person)";"ABR978089557046";"16.12.2020"
"SEE990003022768";"Haus21a mit 9,9 kWp";"In Betrieb";"19.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,9";"6";"85084";"Reichertshofen";"(natürliche Person)";"ABR974280877778";"11.12.2020"
"SEE973359355711";"Hallendach";"In Betrieb";"1.6.2015";"19.10.2020";"Solare Strahlungsenergie";"36";"3,68";"85456";"Wartenberg";"(natürliche Person)";"ABR983954118437";"19.10.2020"
"SEE991329003905";"Süddach";"In Betrieb";"28.9.2020";"19.10.2020";"Solare Strahlungsenergie";"9,92";"9,92";"86919";"Utting";"(natürliche Person)";"ABR905317773787";"19.10.2020"
"SEE980215103904";"15,30 KWp_Schwanzer_20200908";"In Betrieb";"24.8.2020";"19.10.2020";"Solare Strahlungsenergie";"15,3";"15,3";"84544";"Aschau";"(natürliche Person)";"ABR932993276943";"25.11.2020"
"SEE967355870637";"PV-Anlage Hausdach";"In Betrieb";"22.9.2020";"19.10.2020";"Solare Strahlungsenergie";"5,58";"5,5";"84085";"Langquaid";"(natürliche Person)";"ABR979100998701";"2.3.2022"
"SEE958910450753";"Garagendach";"In Betrieb";"8.10.2020";"19.10.2020";"Solare Strahlungsenergie";"6,6";"6,6";"86556";"Kühbach";"(natürliche Person)";"ABR925147760641";"1.12.2020"
"SEE976934107576";"E21594010300900233014000S_E010000";"In Betrieb";"26.6.2017";"19.10.2020";"Solare Strahlungsenergie";"8,1";"8,1";"93413";"Cham";"(natürliche Person)";"ABR938148759682";"30.1.2024"
"SEE926263482639";"Erweiterung";"In Betrieb";"13.6.2020";"19.10.2020";"Solare Strahlungsenergie";"1,8";"1,8";"89434";"Blindheim";"(natürliche Person)";"ABR960615405938";"8.11.2023"
"SEE988618916466";"Wohnhaus";"In Betrieb";"2.1.2016";"19.10.2020";"Solare Strahlungsenergie";"7,41";"7,41";"86368";"Gersthofen";"(natürliche Person)";"ABR998582967609";"19.10.2020"
"SEE900117433312";"Photovoltaik Haus";"In Betrieb";"1.7.2020";"19.10.2020";"Solare Strahlungsenergie";"4";"4";"86633";"Neuburg";"(natürliche Person)";"ABR980360310165";"29.7.2021"
"SEE919771888727";"Hausdach-Solaranlage";"In Betrieb";"6.4.2017";"19.10.2020";"Solare Strahlungsenergie";"6";"6";"63739";"Aschaffenburg";"(natürliche Person)";"ABR991882780329";"6.4.2021"
"SEE950553644124";"PV-Anlage Memmingen";"In Betrieb";"28.6.2016";"19.10.2020";"Solare Strahlungsenergie";"28,34";"28,34";"87700";"Memmingen";"Transportbetonwerke Aitrach-Memmingen GmbH & Co. KG";"ABR979470775858";"19.10.2020"
"SEE927345455152";"PV-Dachanlage Panasonic";"In Betrieb";"28.9.2020";"19.10.2020";"Solare Strahlungsenergie";"183,95";"150";"85521";"Ottobrunn";"Panasonic Industry Europe GmbH";"ABR963178344836";"19.10.2020"
"SEE982357127008";"Everhardtstrasse 19a A1";"In Betrieb";"31.8.2020";"19.10.2020";"Solare Strahlungsenergie";"6,825";"6,5";"84155";"Bodenkirchen";"(natürliche Person)";"ABR962484258097";"19.10.2020"
"SEE931727400920";"Wohnhaus neu";"In Betrieb";"9.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,715";"9,715";"84155";"Bodenkirchen";"(natürliche Person)";"ABR996790966506";"19.10.2020"
"SEE923834200555";"PV-Anlage Mühldorf";"In Betrieb";"16.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,75";"9,75";"84453";"Mühldorf";"(natürliche Person)";"ABR954452499748";"6.12.2023"
"SEE967336189888";"Hausdach";"In Betrieb";"31.3.2017";"19.10.2020";"Solare Strahlungsenergie";"5,8";"5,8";"84079";"Bruckberg";"(natürliche Person)";"ABR933462100028";"19.10.2020"
"SEE935845752749";"PV-Anlage 2020";"In Betrieb";"21.9.2020";"19.10.2020";"Solare Strahlungsenergie";"9,86";"9,86";"91567";"Herrieden";"(natürliche Person)";"ABR996325550880";"26.4.2021"
"SEE936502124206";"Photovoltaik Wachingerstr.";"In Betrieb";"11.7.2017";"19.10.2020";"Solare Strahlungsenergie";"8,1";"8";"85435";"Erding";"(natürliche Person)";"ABR969839854522";"18.1.2024"
"SEE944667867920";"PV - Anlage Haus Süd";"In Betrieb";"29.5.2020";"19.10.2020";"Solare Strahlungsenergie";"29,9";"29,9";"83734";"Hausham";"(natürliche Person)";"ABR980260627783";"18.2.2021"
"SEE933768159799";"PV Dach Hohenburg";"In Betrieb";"19.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,75";"9,75";"92277";"Hohenburg";"(natürliche Person)";"ABR994757066177";"5.1.2021"
"SEE929428444152";"Solaranlage";"In Betrieb";"18.2.2016";"19.10.2020";"Solare Strahlungsenergie";"4,59";"4,59";"87671";"Ronsberg";"(natürliche Person)";"ABR913480018512";"19.10.2020"
"SEE928362326067";"Hans_Solo_DachkraftwerkPhotovoltaik";"In Betrieb";"12.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,94";"8";"91353";"Hausen";"(natürliche Person)";"ABR941428123707";"20.3.2021"
"SEE983679836548";"Solarpark Meitingen 2";"In Betrieb";"26.6.2020";"19.10.2020";"Solare Strahlungsenergie";"255,15";"233";"86405";"Meitingen";"Lechwerke AG";"ABR919930322116";"5.1.2023"
"SEE931543024287";"kellerbäcker";"In Betrieb";"21.2.2020";"19.10.2020";"Solare Strahlungsenergie";"9,9";"9,9";"90489";"Nürnberg";"(natürliche Person)";"ABR983353481422";"17.3.2021"
"SEE966635323573";"Hausdach";"In Betrieb";"3.9.2020";"19.10.2020";"Solare Strahlungsenergie";"7,35";"7";"86161";"Augsburg";"(natürliche Person)";"ABR957768702786";"7.1.2021"
"SEE921014303409";"PV Anlage";"In Betrieb";"12.2.2016";"19.10.2020";"Solare Strahlungsenergie";"9,75";"8";"85088";"Vohburg";"(natürliche Person)";"ABR994479942285";"19.10.2020"
"SEE965559290787";"PV_9,6KWp_Oberkümmering";"In Betrieb";"15.9.2020";"19.10.2020";"Solare Strahlungsenergie";"9,3";"7,5";"94051";"Hauzenberg";"(natürliche Person)";"ABR907324744378";"19.10.2020"
"SEE988430689203";"AH0201BM4";"In Betrieb";"23.9.2020";"19.10.2020";"Solare Strahlungsenergie";"7,03";"7";"85459";"Berglern";"(natürliche Person)";"ABR930853525743";"19.10.2020"
"SEE908049289762";"Hofdach";"In Betrieb";"16.7.2015";"19.10.2020";"Solare Strahlungsenergie";"9,36";"8,5";"63741";"Aschaffenburg";"(natürliche Person)";"ABR985380307553";"29.6.2021"
"SEE973657137293";"PV-Anlage-2016-6.24 kWp";"In Betrieb";"10.5.2016";"19.10.2020";"Solare Strahlungsenergie";"6,24";"5";"94127";"Neuburg";"(natürliche Person)";"ABR914540578380";"3.11.2020"
"SEE950395646683";"PV Graben";"In Betrieb";"12.10.2020";"19.10.2020";"Solare Strahlungsenergie";"5,2";"5,2";"90596";"Schwanstetten";"(natürliche Person)";"ABR964528800224";"28.3.2021"
"SEE920822930166";"Hausdach Süd";"In Betrieb";"5.8.2019";"19.10.2020";"Solare Strahlungsenergie";"1,86";"1,86";"80995";"München";"(natürliche Person)";"ABR921950161491";"3.1.2021"
"SEE976831725187";"Hausdach";"In Betrieb";"5.3.2018";"19.10.2020";"Solare Strahlungsenergie";"5,4";"4,6";"86551";"Aichach";"(natürliche Person)";"ABR996663529142";"19.2.2021"
"SEE938628721758";"Hausdach";"In Betrieb";"10.8.2018";"19.10.2020";"Solare Strahlungsenergie";"9,57";"7,6";"91278";"Pottenstein";"(natürliche Person)";"ABR952599968882";"19.10.2020"
"SEE989718309721";"Dach";"In Betrieb";"19.5.2017";"19.10.2020";"Solare Strahlungsenergie";"9,805";"9";"94419";"Reisbach";"(natürliche Person)";"ABR925351075814";"19.10.2020"
"SEE901321796675";"Hausdach";"In Betrieb";"6.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,92";"8";"92648";"Vohenstrauß";"(natürliche Person)";"ABR951733149033";"19.10.2020"
"SEE997443490003";"Hausdach Krailling";"In Betrieb";"23.9.2020";"19.10.2020";"Solare Strahlungsenergie";"9,94";"9,94";"82349";"Pentenried";"(natürliche Person)";"ABR967480653563";"19.10.2020"
"SEE964959890528";"Garagendach";"In Betrieb";"19.10.2020";"19.10.2020";"Solare Strahlungsenergie";"6,93";"6,93";"94428";"Eichendorf";"(natürliche Person)";"ABR912624422574";"10.12.2020"
"SEE930415962764";"enerix Bamberg";"In Betrieb";"29.9.2020";"19.10.2020";"Solare Strahlungsenergie";"29,97";"25";"96052";"Bamberg";"(natürliche Person)";"ABR955446456655";"11.2.2021"
"SEE953636896793";"PV Dach 9,92 kWp";"In Betrieb";"25.9.2020";"19.10.2020";"Solare Strahlungsenergie";"9,92";"8";"84106";"Volkenschwand";"(natürliche Person)";"ABR970440184885";"19.10.2020"
"SEE952592120188";"BG Nonn 98";"In Betrieb";"9.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,9";"9,9";"83435";"Bad Reichenhall";"(natürliche Person)";"ABR986230372011";"19.10.2020"
"SEE974186037078";"Dettenheimer Straße 23";"In Betrieb";"22.10.2018";"19.10.2020";"Solare Strahlungsenergie";"99,64";"99,64";"91781";"Weißenburg";"Auto Bierschneider GmbH";"ABR948710980154";"11.12.2020"
"SEE992553664788";"ABR985322044294";"In Betrieb";"31.3.2017";"19.10.2020";"Solare Strahlungsenergie";"4,64";"3";"83059";"Kolbermoor";"(natürliche Person)";"ABR985322044294";"23.11.2020"
"SEE979408950739";"Hausdach";"In Betrieb";"26.10.2015";"19.10.2020";"Solare Strahlungsenergie";"3,57";"3";"89250";"Senden";"(natürliche Person)";"ABR962498391322";"26.10.2020"
"SEE902409495657";"Hrizghul 1";"In Betrieb";"15.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,92";"8";"85080";"Gaimersheim";"(natürliche Person)";"ABR932486382953";"28.5.2021"
"SEE922839810325";"PV Anlage 2020";"In Betrieb";"7.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,86";"9,2";"97727";"Fuchsstadt";"(natürliche Person)";"ABR917493540060";"19.10.2020"
"SEE965802504098";"Photovoltaik Carport";"In Betrieb";"9.10.2020";"19.10.2020";"Solare Strahlungsenergie";"6,6";"6,6";"92521";"Schwarzenfeld";"(natürliche Person)";"ABR944126672201";"25.5.2021"
"SEE955016713539";"Immosad-PV Anlage Schwandorf";"In Betrieb";"30.9.2020";"19.10.2020";"Solare Strahlungsenergie";"303,175";"240";"92421";"Schwandorf";"Immosad Immobilien GmbH";"ABR965775495027";"13.12.2020"
"SEE981003581560";"Hausdach";"In Betrieb";"30.9.2020";"19.10.2020";"Solare Strahlungsenergie";"8,5";"8,5";"91560";"Heilsbronn";"(natürliche Person)";"ABR958087221866";"6.12.2023"
"SEE982492269083";"PV-Hausdach";"In Betrieb";"19.10.2020";"19.10.2020";"Solare Strahlungsenergie";"6,2";"5";"89290";"Buch";"(natürliche Person)";"ABR916989075956";"9.4.2021"
"SEE912563872683";"PVA Halle";"In Betrieb";"19.10.2020";"19.10.2020";"Solare Strahlungsenergie";"29,82";"25";"97711";"Thundorf";"(natürliche Person)";"ABR990460454911";"19.10.2020"
"SEE938031975304";"Photovoltaik Haus";"In Betrieb";"15.9.2017";"19.10.2020";"Solare Strahlungsenergie";"8,7";"8,6";"92521";"Schwarzenfeld";"(natürliche Person)";"ABR944126672201";"19.10.2020"
"SEE936778429272";"Hausdach";"In Betrieb";"25.4.2017";"19.10.2020";"Solare Strahlungsenergie";"5,6";"5,6";"86923";"Finning";"(natürliche Person)";"ABR917990499120";"19.10.2020"
"SEE911280023781";"Hausdach";"In Betrieb";"22.2.2017";"19.10.2020";"Solare Strahlungsenergie";"5,83";"5,83";"84513";"Töging";"(natürliche Person)";"ABR924797660622";"21.10.2020"
"SEE962191220813";"Hausdach-Solar Herzogstand";"In Betrieb";"16.9.2015";"19.10.2020";"Solare Strahlungsenergie";"5,2";"5,2";"82393";"Iffeldorf";"(natürliche Person)";"ABR954051895408";"19.10.2020"
"SEE912765369547";"Hausdach";"In Betrieb";"28.8.2020";"19.10.2020";"Solare Strahlungsenergie";"9,9";"9";"94428";"Eichendorf";"(natürliche Person)";"ABR900808712962";"13.6.2021"
"SEE982825923590";"Garagendach";"In Betrieb";"25.4.2017";"19.10.2020";"Solare Strahlungsenergie";"1,68";"1,68";"86923";"Finning";"(natürliche Person)";"ABR917990499120";"19.10.2020"
"SEE916097519106";"Hausdach";"In Betrieb";"16.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,9";"9,9";"86554";"Pöttmes";"(natürliche Person)";"ABR900381517671";"7.12.2020"
"SEE948454112057";"Dach Einfamilienhaus";"In Betrieb";"8.7.2015";"19.10.2020";"Solare Strahlungsenergie";"9,36";"9";"91336";"Heroldsbach";"(natürliche Person)";"ABR919311439327";"19.10.2020"
"SEE901739883066";"ABR975402074426";"In Betrieb";"19.10.2020";"19.10.2020";"Solare Strahlungsenergie";"17,75";"15";"86911";"Dießen";"(natürliche Person)";"ABR975402074426";"17.2.2021"
"SEE906380802725";"PV-Hausdach";"In Betrieb";"29.6.2015";"19.10.2020";"Solare Strahlungsenergie";"9,69";"5,7";"85467";"Neuching";"Baggerbetrieb Hubert Wagner";"ABR967677779076";"19.10.2020"
"SEE918693857187";"Hausdach";"In Betrieb";"27.4.2020";"19.10.2020";"Solare Strahlungsenergie";"9,425";"9,425";"84478";"Waldkraiburg";"(natürliche Person)";"ABR996463923683";"19.10.2020"
"SEE938734589785";"Wohnhaus";"In Betrieb";"15.10.2020";"19.10.2020";"Solare Strahlungsenergie";"4,8";"4,5";"85368";"Moosburg";"(natürliche Person)";"ABR961833493028";"23.7.2021"
"SEE928376684955";"PV-Anlage";"In Betrieb";"17.10.2020";"19.10.2020";"Solare Strahlungsenergie";"15,36";"15";"84163";"Marklkofen";"(natürliche Person)";"ABR951948283379";"8.12.2020"
"SEE959463623984";"Julian 1";"In Betrieb";"30.8.2018";"19.10.2020";"Solare Strahlungsenergie";"9,9";"8,2";"97633";"Großeibstadt";"(natürliche Person)";"ABR946864115347";"19.10.2020"
"SEE933179155571";"Hausdach";"In Betrieb";"19.10.2020";"19.10.2020";"Solare Strahlungsenergie";"6,8";"6,8";"95473";"Creußen";"(natürliche Person)";"ABR960190408508";"19.10.2020"
"SEE907529021571";"PV-Anlage Ost/West";"In Betrieb";"16.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,75";"8,5";"83132";"Pittenhart";"(natürliche Person)";"ABR956498203822";"10.3.2021"
"SEE936722848555";"Solardach";"In Betrieb";"29.9.2020";"19.10.2020";"Solare Strahlungsenergie";"8,25";"8";"89250";"Senden";"(natürliche Person)";"ABR984776806526";"5.1.2024"
"SEE968506164490";"Neue Anlage";"In Betrieb";"30.9.2020";"19.10.2020";"Solare Strahlungsenergie";"6,08";"6,08";"82538";"Geretsried";"(natürliche Person)";"ABR913773575043";"19.10.2020"
"SEE901688960160";"Sonne";"In Betrieb";"16.9.2020";"19.10.2020";"Solare Strahlungsenergie";"9,75";"9,75";"94140";"Ering";"(natürliche Person)";"ABR957614053123";"23.1.2024"
"SEE992849039115";"PV3";"In Betrieb";"30.5.2016";"19.10.2020";"Solare Strahlungsenergie";"5,6";"4";"86925";"Fuchstal";"(natürliche Person)";"ABR916633391920";"19.10.2020"
"SEE918530212063";"Laurenzistraße 6a";"In Betrieb";"28.4.2020";"19.10.2020";"Solare Strahlungsenergie";"9,45";"9,45";"86562";"Berg im Gau";"(natürliche Person)";"ABR977629609153";"2.12.2020"
"SEE900420336973";"Anlage Dach Wohnhaus";"In Betrieb";"19.10.2020";"19.10.2020";"Solare Strahlungsenergie";"7,8";"7";"84051";"Essenbach";"(natürliche Person)";"ABR984749046836";"27.10.2020"
"SEE904967320181";"PV-Dachanlage_5,76KWp";"In Betrieb";"18.10.2020";"19.10.2020";"Solare Strahlungsenergie";"5,76";"5,5";"83395";"Freilassing";"(natürliche Person)";"ABR942943459364";"19.10.2020"
"SEE962776299937";"9,690";"In Betrieb";"7.9.2020";"19.10.2020";"Solare Strahlungsenergie";"9,69";"9,69";"86643";"Rennertshofen";"(natürliche Person)";"ABR978028288437";"16.12.2020"
"SEE967389387699";"PVA";"In Betrieb";"15.10.2020";"19.10.2020";"Solare Strahlungsenergie";"7,04";"7,04";"83624";"Otterfing";"(natürliche Person)";"ABR907231569590";"8.12.2020"
"SEE934725442961";"Hausdach";"In Betrieb";"9.8.2020";"19.10.2020";"Solare Strahlungsenergie";"2,48";"2,48";"87776";"Sontheim";"Sabine und Markus Rampp";"ABR935490499990";"30.11.2020"
"SEE981915770953";"312221_JP_Hausdach";"In Betrieb";"17.10.2020";"19.10.2020";"Solare Strahlungsenergie";"3,35";"3,3";"92283";"Lauterhofen";"(natürliche Person)";"ABR968711516244";"19.2.2021"
"SEE936849114830";"PV-Hausdach";"In Betrieb";"19.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,9";"9,9";"86554";"Pöttmes";"(natürliche Person)";"ABR914781519074";"15.12.2020"
"SEE985079304061";"PV_Zugspitzblick";"In Betrieb";"9.10.2020";"19.10.2020";"Solare Strahlungsenergie";"9,92";"9,9";"82386";"Huglfing";"(natürliche Person)";"ABR914743064420";"8.6.2021"
"SEE951416622747";"PV-Anlage Hausdach";"In Betrieb";"25.9.2020";"19.10.2020";"Solare Strahlungsenergie";"9,75";"8";"91126";"Rednitzhembach";"(natürliche Person)";"ABR967855190051";"9.1.2021"
"SEE985132697727";"Dachanlage";"In Betrieb";"7.9.2016";"19.10.2020";"Solare Strahlungsenergie";"4,2";"4";"94431";"Pilsting";"(natürliche Person)";"ABR978879630416";"19.10.2020"
